ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
monts_luminy.1,MultiLineString,1,318,5.438124764,43.220355434
monts_luminy.1,MultiLineString,1,319,5.438073761,43.220400683
monts_luminy.1,MultiLineString,1,320,5.43795978,43.220469853
monts_luminy.1,MultiLineString,1,321,5.437714469,43.220576187
monts_luminy.1,MultiLineString,1,322,5.43756992,43.220620848
monts_luminy.1,MultiLineString,1,323,5.437268701,43.220743743
monts_luminy.1,MultiLineString,1,324,5.43710458,43.220820343
monts_luminy.1,MultiLineString,1,325,5.436920408,43.220888397
monts_luminy.1,MultiLineString,1,326,5.436771903,43.220926848
monts_luminy.1,MultiLineString,1,327,5.436593499,43.220985771
monts_luminy.1,MultiLineString,1,328,5.43651204,43.221009209
monts_luminy.1,MultiLineString,1,329,5.436442163,43.221073782
monts_luminy.1,MultiLineString,1,330,5.436449433,43.221129414
monts_luminy.1,MultiLineString,1,331,5.436464838,43.221202861
monts_luminy.1,MultiLineString,1,332,5.436511373,43.221255807
monts_luminy.1,MultiLineString,1,333,5.436672971,43.22138175
monts_luminy.1,MultiLineString,1,334,5.436746682,43.221407984
monts_luminy.1,MultiLineString,1,335,5.436986498,43.221462866
monts_luminy.1,MultiLineString,1,336,5.43719136,43.221505937
monts_luminy.1,MultiLineString,1,337,5.437369882,43.2215955
monts_luminy.1,MultiLineString,1,338,5.437512548,43.221710171
monts_luminy.1,MultiLineString,1,339,5.437593645,43.221794733
monts_luminy.1,MultiLineString,1,340,5.437645122,43.221877265
monts_luminy.1,MultiLineString,1,341,5.437657919,43.221947172
monts_luminy.1,MultiLineString,1,342,5.437646089,43.222016734
monts_luminy.1,MultiLineString,1,343,5.43759526,43.222095277
monts_luminy.1,MultiLineString,1,344,5.437480601,43.222206759
monts_luminy.1,MultiLineString,1,345,5.437294036,43.222363961
monts_luminy.1,MultiLineString,1,346,5.437144672,43.222498725
monts_luminy.1,MultiLineString,1,347,5.436972532,43.222618704
monts_luminy.1,MultiLineString,1,348,5.436805703,43.222718764
monts_luminy.1,MultiLineString,1,349,5.436674034,43.222806331
monts_luminy.1,MultiLineString,1,350,5.436568258,43.222895113
monts_luminy.1,MultiLineString,1,351,5.436487147,43.222985138
monts_luminy.1,MultiLineString,1,352,5.43645188,43.223053429
monts_luminy.1,MultiLineString,1,353,5.436402005,43.223212945
monts_luminy.1,MultiLineString,1,354,5.436357328,43.223349844
monts_luminy.1,MultiLineString,1,355,5.436309243,43.223464322
monts_luminy.1,MultiLineString,1,356,5.436200582,43.223630563
monts_luminy.1,MultiLineString,1,357,5.436074571,43.223764799
monts_luminy.1,MultiLineString,1,358,5.435989678,43.223881907
monts_luminy.1,MultiLineString,1,359,5.435910226,43.223952995
monts_luminy.1,MultiLineString,1,360,5.435808773,43.223998482
monts_luminy.1,MultiLineString,1,361,5.435676318,43.224038368
monts_luminy.1,MultiLineString,1,362,5.435541154,43.224043218
monts_luminy.1,MultiLineString,1,363,5.435351531,43.224011499
monts_luminy.1,MultiLineString,1,364,5.435136029,43.223949765
monts_luminy.1,MultiLineString,1,365,5.434979087,43.223875911
