ID,Type,PartNumber,CoordinateNumber,Longitude,Latitude
beouveyre.9,MultiLineString,1,245,5.351360592,43.217608963
beouveyre.9,MultiLineString,1,246,5.351184026,43.217593911
beouveyre.9,MultiLineString,1,247,5.350907253,43.217626037
beouveyre.9,MultiLineString,1,248,5.350871398,43.217652015
beouveyre.9,MultiLineString,1,249,5.350814277,43.217669458
beouveyre.9,MultiLineString,1,250,5.350655617,43.217671113
beouveyre.9,MultiLineString,1,251,5.350596168,43.217661609
beouveyre.9,MultiLineString,1,252,5.350010226,43.21765547
beouveyre.9,MultiLineString,1,253,5.349843494,43.217640202
beouveyre.9,MultiLineString,1,254,5.349663847,43.217609917
beouveyre.9,MultiLineString,1,255,5.349605351,43.217623789
beouveyre.9,MultiLineString,1,256,5.349425586,43.2176511
beouveyre.9,MultiLineString,1,257,5.349336685,43.217673733
beouveyre.9,MultiLineString,1,258,5.349277434,43.21769932
beouveyre.9,MultiLineString,1,259,5.3491764,43.217756413
beouveyre.9,MultiLineString,1,260,5.349060503,43.21781113
beouveyre.9,MultiLineString,1,261,5.348854804,43.217896598
beouveyre.9,MultiLineString,1,262,5.348762433,43.217924706
beouveyre.9,MultiLineString,1,263,5.348721791,43.21792379
beouveyre.9,MultiLineString,1,264,5.34868614,43.217924566
beouveyre.9,MultiLineString,1,265,5.348626728,43.21791596
beouveyre.9,MultiLineString,1,266,5.348518493,43.217886818
beouveyre.9,MultiLineString,1,267,5.348442127,43.21788488
beouveyre.9,MultiLineString,1,268,5.348376034,43.217893518
beouveyre.9,MultiLineString,1,269,5.348332215,43.21790527
beouveyre.9,MultiLineString,1,270,5.348206007,43.217948511
beouveyre.9,MultiLineString,1,271,5.348146998,43.217949795
beouveyre.9,MultiLineString,1,272,5.348100744,43.217931903
beouveyre.9,MultiLineString,1,273,5.348059004,43.217904014
beouveyre.9,MultiLineString,1,274,5.347927215,43.217840288
beouveyre.9,MultiLineString,1,275,5.347860268,43.217797649
beouveyre.9,MultiLineString,1,276,5.347712717,43.217739665
beouveyre.9,MultiLineString,1,277,5.347625464,43.217651572
beouveyre.9,MultiLineString,1,278,5.347543774,43.21754896
beouveyre.9,MultiLineString,1,279,5.347353206,43.217431618
beouveyre.9,MultiLineString,1,280,5.347302181,43.217417429
beouveyre.9,MultiLineString,1,281,5.347264899,43.217408341
beouveyre.9,MultiLineString,1,282,5.347221323,43.21739579
beouveyre.9,MultiLineString,1,283,5.3470803,43.217377259
beouveyre.9,MultiLineString,1,284,5.346986832,43.217378391
beouveyre.9,MultiLineString,1,285,5.346895069,43.217391186
beouveyre.9,MultiLineString,1,286,5.346817195,43.217412677
beouveyre.9,MultiLineString,1,287,5.346783102,43.217421517
beouveyre.9,MultiLineString,1,288,5.346676344,43.217458935
beouveyre.9,MultiLineString,1,289,5.34664869,43.217474834
beouveyre.9,MultiLineString,1,290,5.34604673,43.217891978
beouveyre.9,MultiLineString,1,291,5.346011517,43.217903542
beouveyre.9,MultiLineString,1,292,5.345937572,43.21790065
beouveyre.9,MultiLineString,1,293,5.346238384,43.217248879
beouveyre.9,MultiLineString,2,1,5.354937413,43.231090869
beouveyre.9,MultiLineString,2,2,5.354889752,43.231038813
beouveyre.9,MultiLineString,2,3,5.354857159,43.230963931
beouveyre.9,MultiLineString,2,4,5.354845435,43.230827399
beouveyre.9,MultiLineString,2,5,5.354843255,43.23068346
beouveyre.9,MultiLineString,2,6,5.354836713,43.230311937
beouveyre.9,MultiLineString,2,7,5.354807316,43.230194689
beouveyre.9,MultiLineString,2,8,5.354758794,43.230091357
beouveyre.9,MultiLineString,2,9,5.354692599,43.230007309
beouveyre.9,MultiLineString,2,10,5.354336258,43.229749605
beouveyre.9,MultiLineString,2,11,5.354094912,43.229595583
beouveyre.9,MultiLineString,2,12,5.353937967,43.229489216
beouveyre.9,MultiLineString,2,13,5.35399064,43.22945297
beouveyre.9,MultiLineString,2,14,5.354143221,43.229452343
beouveyre.9,MultiLineString,2,15,5.354182898,43.229459577
beouveyre.9,MultiLineString,2,16,5.354223842,43.229467683
beouveyre.9,MultiLineString,2,17,5.354397158,43.229552995
beouveyre.9,MultiLineString,2,18,5.354505711,43.229589324
beouveyre.9,MultiLineString,2,19,5.354591068,43.229600061
beouveyre.9,MultiLineString,2,20,5.354655044,43.229599566
beouveyre.9,MultiLineString,2,21,5.354717167,43.229583812
beouveyre.9,MultiLineString,2,22,5.354790156,43.229532725
beouveyre.9,MultiLineString,2,23,5.354827009,43.229470726
beouveyre.9,MultiLineString,2,24,5.354833562,43.229420188
beouveyre.9,MultiLineString,2,25,5.354811431,43.229360376
beouveyre.9,MultiLineString,2,26,5.35477003,43.229310884
beouveyre.9,MultiLineString,2,27,5.354747182,43.229263687
beouveyre.9,MultiLineString,2,28,5.354739237,43.229219764
beouveyre.9,MultiLineString,2,29,5.354751149,43.229179908
beouveyre.9,MultiLineString,2,30,5.354775503,43.22914338
beouveyre.9,MultiLineString,2,31,5.354815053,43.22911732
beouveyre.9,MultiLineString,2,32,5.354867761,43.229081973
beouveyre.9,MultiLineString,2,33,5.354892849,43.229063428
beouveyre.9,MultiLineString,2,34,5.354972701,43.228999592
beouveyre.9,MultiLineString,2,35,5.355073383,43.228933501
beouveyre.9,MultiLineString,2,36,5.35517234,43.228825152
beouveyre.9,MultiLineString,2,37,5.355202181,43.228772306
beouveyre.9,MultiLineString,2,38,5.3552354,43.22868159
beouveyre.9,MultiLineString,2,39,5.355360254,43.228453887
beouveyre.9,MultiLineString,2,40,5.355406246,43.228314296
beouveyre.9,MultiLineString,2,41,5.355400833,43.228272118
beouveyre.9,MultiLineString,2,42,5.355378499,43.228237509
beouveyre.9,MultiLineString,2,43,5.355347742,43.228207583
beouveyre.9,MultiLineString,2,44,5.355163509,43.22812611
beouveyre.9,MultiLineString,2,45,5.354770142,43.227925911
beouveyre.9,MultiLineString,2,46,5.354924701,43.227913541
beouveyre.9,MultiLineString,2,47,5.355024939,43.227896955
beouveyre.9,MultiLineString,2,48,5.355116919,43.227858952
beouveyre.9,MultiLineString,2,49,5.355245695,43.227787749
beouveyre.9,MultiLineString,2,50,5.355307561,43.227705407
beouveyre.9,MultiLineString,2,51,5.355337347,43.227621065
beouveyre.9,MultiLineString,2,52,5.355352985,43.227521733
beouveyre.9,MultiLineString,2,53,5.355335185,43.227447428
beouveyre.9,MultiLineString,2,54,5.355266222,43.227325644
beouveyre.9,MultiLineString,2,55,5.355218961,43.22729557
beouveyre.9,MultiLineString,2,56,5.355199033,43.227290832
beouveyre.9,MultiLineString,2,57,5.355118694,43.227283431
beouveyre.9,MultiLineString,2,58,5.355099301,43.227266609
beouveyre.9,MultiLineString,2,59,5.355099301,43.227254498
beouveyre.9,MultiLineString,2,60,5.355111306,43.227242386
